0 Sticker  2.6 x  3.5 with Black Lines and Rectangles and Red and White Danger Stripes Leaning Left
0 Name: 6155286s.dat
0 Author: Evert-Jan Boer [ejboer]
0 !LDRAW_ORG Unofficial_Part 
0 !LICENSE Redistributable under CCAL version 2.0 : see CAreadme.txt

0 BFC CERTIFY CCW

0 !KEYWORDS Bucket Wheel Excavator, Set 42055


1 14 -34 -.25 25.25 0 0 -1 0 1 0 1 0 0 1-4chrd.dat
1 14 34 -.25 25.25 1 0 0 0 1 0 0 0 1 1-4chrd.dat
1 4 -34 -.25 -25.25 -1 0 0 0 1 0 0 0 -1 1-4chrd.dat
1 15 34 -.25 -25.25 0 0 1 0 1 0 -1 0 0 1-4chrd.dat
4 15 13.5 -.25 -26.25 6 -.25 -15.5 -7 -.25 -15.5 .5 -.25 -26.25
4 15 -13.5 -.25 -26.25 -21 -.25 -15.5 -34 -.25 -15.5 -26.5 -.25 -26.25
3 4 35 -.25 -14 33 -.25 -15.5 35 -.25 -18.3667
3 4 35 -.25 -14 27 -.25 -14 33 -.25 -15.5
4 4 33 -.25 -15.5 27 -.25 -14 20 -.25 -14 20 -.25 -15.5
4 4 13.5 -.25 -26.25 20 -.25 -15.5 10 -.25 -14 6 -.25 -15.5
3 4 20 -.25 -14 10 -.25 -14 20 -.25 -15.5
3 4 20 -.25 -15.5 13.5 -.25 -26.25 27.5 -.25 -26.25
3 4 10 -.25 -14 0 -.25 -14 6 -.25 -15.5
4 4 -10 -.25 -14 -7 -.25 -15.5 6 -.25 -15.5 0 -.25 -14
4 4 -7 -.25 -15.5 -10 -.25 -14 -20 -.25 -14 -21 -.25 -15.5
4 4 .5 -.25 -26.25 -7 -.25 -15.5 -21 -.25 -15.5 -13.5 -.25 -26.25
3 4 -20 -.25 -14 -27 -.25 -14 -21 -.25 -15.5
4 4 -21 -.25 -15.5 -27 -.25 -14 -35 -.25 -14 -34 -.25 -15.5
3 15 -34.65 -.25 -10.5 -34.95 -.25 -10.5 -34.8 -.25 -11.8
3 15 -34.35 -.25 -10.5 -34.65 -.25 -10.5 -34.5 -.25 -11.8
4 14 -35 -.25 -14 -34.5 -.25 -11.8 -34.65 -.25 -10.5 -34.8 -.25 -11.8
3 0 -35 -.25 -9 -34.95 -.25 -10.5 -34.65 -.25 -10.5
3 0 -35 -.25 -9 -34.65 -.25 -10.5 -34.35 -.25 -10.5
3 14 -34.35 -.25 -10.5 -34.5 -.25 -11.8 -34.2 -.25 -11.8
3 15 -34.05 -.25 -10.5 -34.35 -.25 -10.5 -34.2 -.25 -11.8
3 14 -34.05 -.25 -10.5 -34.2 -.25 -11.8 -33.9 -.25 -11.8
3 15 -33.75 -.25 -10.5 -34.05 -.25 -10.5 -33.9 -.25 -11.8
3 14 -33.75 -.25 -10.5 -33.9 -.25 -11.8 -33.6 -.25 -11.8
3 15 -33.45 -.25 -10.5 -33.75 -.25 -10.5 -33.6 -.25 -11.8
3 14 -33.45 -.25 -10.5 -33.6 -.25 -11.8 -33.3 -.25 -11.8
